name,url,type,description
VWR (Avantor),https://us.vwr.com,distributor,Major lab supply distributor
Fisher Scientific (Thermo Fisher),https://www.fishersci.com,distributor,Leading lab supplies and chemicals
Sigma-Aldrich (Merck),https://www.sigmaaldrich.com/US,manufacturer,Chemicals and lab supplies
Cole-Parmer,https://www.coleparmer.com,distributor,Lab equipment and supplies
LabCreator,https://www.labcreatoor.com/,distributor,Lab furniture and equipment
Grainger,https://www.grainger.com,distributor,Industrial and lab supplies
Airgas,https://www.airgas.com,distributor,Lab gases and supplies
Daigger,https://www.daigger.com,distributor,Laboratory equipment distributor
BioRad,https://www.bio-rad.com,manufacturer,Life science research products
Corning,https://www.corning.com,manufacturer,Lab glassware and plasticware
Eppendorf,https://www.eppendorf.com/US-en/,manufacturer,Lab equipment and consumables
Sartorius,https://www.sartorius.com,manufacturer,Lab and biotech equipment
MilliporeSigma,https://www.sigmaaldrich.com/US/en/brands/aldrich-catalog.html,manufacturer,Lab filtration and purification
Bel-Art Products,https://www.belart.com,manufacturer,Labware and equipment
DWK Life Sciences,https://www.dwk.com,manufacturer,"Lab glassware (Kimax, Pyrex)"
Thermo Fisher Scientific,https://www.thermofisher.com,manufacturer,Lab instruments and supplies
Agilent Technologies,https://www.agilent.com,manufacturer,Analytical lab instruments
Waters Corporation,https://www.waters.com,manufacturer,Chromatography equipment
Shimadzu,https://www.shimadzu.com,manufacturer,Analytical instruments
PerkinElmer,https://www.perkinelmer.com,manufacturer,Lab instruments and reagents
Abcam,https://www.abcam.com,manufacturer,Antibodies and research reagents
New England Biolabs,https://www.neb.com,manufacturer,Molecular biology reagents
Promega Corporation,https://www.promega.com,manufacturer,Life science reagents
QIAGEN,https://www.qiagen.com,manufacturer,Sample and assay technologies
Illumina,https://www.illumina.com,manufacturer,Sequencing and genomics
Beckman Coulter,https://www.beckmancoulter.com,manufacturer,Centrifuges and analyzers
Hamilton Company,https://www.hamiltoncompany.com,manufacturer,Liquid handling and lab automation
Mettler Toledo,https://www.mt.com,manufacturer,Lab balances and analytical equipment
Sartorius AG,https://www.sartorius.com/en-us,manufacturer,Lab balances and bioprocess
Tektronix,https://www.tek.com,manufacturer,Test and measurement equipment
Fluke Biomedical,https://www.flukebiomedical.com,manufacturer,Biomedical test equipment
CSSL (Cambridge Scientific),https://www.cambridgescientific.com,distributor,Lab equipment distributor
Thomas Scientific,https://www.thomassci.com,distributor,Lab supplies distributor
Spectrum Chemical,https://www.spectrumchemical.com,manufacturer,Chemicals and lab supplies
Alfa Aesar,https://www.alfa.com,manufacturer,Research chemicals and metals
TCI America,https://www.tcichemicals.com,manufacturer,Organic chemicals
Oakwood Products,https://www.oakwoodchemical.com,manufacturer,Research chemicals
GFS Chemicals,https://www.gfschemicals.com,manufacturer,Chemicals and reagents
Spectrum Laboratory Products,https://www.spectrallab.com,manufacturer,Fine chemicals
Avantor (VWR),https://avantorsciences.com,distributor,Global lab supplies
Binder,https://www.binder-world.com,manufacturer,Incubators and ovens
Memmert,https://www.memmert.com,manufacturer,Incubators and climate chambers
NuAire,https://www.nuaire.com,manufacturer,Biological safety cabinets
Labconco,https://www.labconco.com,manufacturer,Fume hoods and enclosures
Thermo Scientific,https://www.thermoscientific.com,manufacturer,Lab equipment brand
Whatman,https://www.whatman.com,manufacturer,Filtration products
Nalgene,https://www.nalgene.com,manufacturer,Lab plasticware
VWR International,https://us.vwr.com/store,distributor,Lab supplies distributor
Biohit,https://www.biohit.com,manufacturer,Pipettes and liquid handling
Gilson,https://www.gilson.com,manufacturer,Pipettes and purification
Heidolph,https://www.heidolph.com,manufacturer,Rotary evaporators
Julabo,https://www.julabo.com,manufacturer,Temperature control equipment
LAUDA,https://www.lauda.com,manufacturer,Thermostats and chillers
IKA,https://www.ika.com,manufacturer,Lab equipment and stirring
Bosch,https://www.bosch.com,manufacturer,Lab homogenizers
BioSpec Products,https://www.biospec.com,manufacturer,Sample preparation
Denville Scientific,https://www.denvillescientific.com,manufacturer,Lab equipment
USA Scientific,https://www.usascientific.com,manufacturer,Lab plastics
Genesee Scientific,https://www.geneseesci.com,manufacturer,Lab consumables
WWR (Westech),https://www.wwr.com,distributor,Waste management for labs
Triumvirate Environmental,https://www.triumvirate.com,service,Lab cleaning and waste management
Clean Harbors,https://www.cleanharbors.com,service,Lab waste disposal
Veolia,https://www.veolia.com,service,Environmental services
Steris,https://www.steris.com,service,Lab sterilization services
Ecolab,https://www.ecolab.com,service,Lab cleaning solutions
Diversey,https://www.diversey.com,service,Cleaning and hygiene
Procter & Gamble Professional,https://www.pgpro.com,service,Commercial cleaning products
3M Clean,https://www.3m.com/3M/en_US/cleaning-us/,manufacturer,Cleaning products
Decon Labs,https://www.deconlabs.com,manufacturer,Lab decontamination products
Cole-Parmer - Antylia Scientific,https://www.antyliascientific.com,manufacturer,Lab consumables
Knight Scientific,https://www.knightscientific.com,distributor,Lab supplies
Denville Scientific,https://www.denville.com,manufacturer,Centrifuges and equipment
Benchmark Scientific,https://www.benchmarkscientific.com,manufacturer,Lab equipment
Ohaus,https://www.ohaus.com,manufacturer,Lab balances and scales
Adam Equipment,https://www.adamequipment.com,manufacturer,Lab balances
A&D Engineering,https://www.aandd.jp,manufacturer,Lab balances
Denver Instrument,https://www.denverinstrument.com,manufacturer,Analytical balances
Scientific Industries,https://www.scientificind.com,manufacturer,Lab mixers and shakers
VWR International,https://www.vwr.com,distributor,Lab supplies
Spectrum Chemical Mfg,https://www.spectrumchemical.com,manufacturer,Fine chemicals
American Chemical Technologies,https://www.americanchemical.com,service,Lab chemical supply
Chemglass,https://www.chemglass.com,manufacturer,Lab glassware
Wilmad-LabGlass,https://www.wilmad.com,manufacturer,NMR and glassware
Quark Glass,https://www.quarkglass.com,manufacturer,Custom glassware
Precision Glassblowing,https://www.precisionglassblowing.com,manufacturer,Custom glassware
Wildcat Lab Glass,https://www.wildcatlabglass.com,manufacturer,Custom glassware
